EpThisIter,loss_pol_entpen,EpisodesSoFar,loss_ent,PathLenMean,loss_vf_loss,TimeElapsed,EpRewMean,TimestepsSoFar,PathRewMean,ev_tdlam_before,EpLenMean,loss_kl,loss_pol_surr
2,0.0,2,11.317291,nan,1.3925523,6.27631402015686,103.58157250856286,2000,nan,-0.14185643196105957,1000.0,0.01770522,-0.039560813
2,0.0,4,11.311168,nan,17.308195,11.96302318572998,82.76096321050231,4000,nan,-0.02995145320892334,1000.0,0.017911507,-0.027237948
2,0.0,6,11.269845,nan,0.864279,17.559128761291504,92.88685173293834,6000,nan,-0.031835317611694336,1000.0,0.021357408,-0.046714783
2,0.0,8,11.220306,nan,0.89584535,23.015127897262573,101.25392984358061,8000,nan,-0.060881614685058594,1000.0,0.021119848,-0.04722007
2,0.0,10,11.198069,nan,16.105406,28.820876836776733,96.67017136415043,10000,nan,0.027137815952301025,1000.0,0.022821682,-0.033258982
2,0.0,12,11.167308,nan,14.849152,34.529659271240234,99.75520610943965,12000,nan,0.015553593635559082,1000.0,0.01684389,-0.030814277
2,0.0,14,11.107308,nan,4.5932236,40.286988258361816,97.65026147657305,14000,nan,-0.1188821792602539,1000.0,0.018667229,-0.03880566
2,0.0,16,11.042239,nan,2.9794545,45.900071144104004,99.79259309395142,16000,nan,-0.20518016815185547,1000.0,0.018248528,-0.0415929
2,0.0,18,10.959079,nan,1.637681,51.76800584793091,103.42825246584214,18000,nan,-0.04824841022491455,1000.0,0.015975436,-0.043901004
2,0.0,20,10.897098,nan,0.8477984,57.515657901763916,105.98132324318325,20000,nan,0.007968127727508545,1000.0,0.019051455,-0.051600683
2,0.0,22,10.871877,nan,0.51878405,63.9208779335022,108.39861188935771,22000,nan,0.059618234634399414,1000.0,0.023532199,-0.052971493
2,0.0,24,10.837331,nan,4.406345,70.56612348556519,108.70173998608733,24000,nan,-0.07001495361328125,1000.0,0.01449669,-0.033003204
